y,x,mass,size,ecc,signal,raw_mass,ep,frame,sperm
33.07508939213349,558.9670242352006,1574.3258112283238,1.9697755943088653,0.19940926574355294,119.46612234589188,5365.0,0.007898183960335047,40,46
81.20295857988165,646.4272189349113,3171.168797349067,3.2654125516004715,0.5803217529039781,133.22661811348152,10421.0,0.0028425576753555587,40,36
92.78773803994426,237.18392940083604,1346.6521539827497,1.8035162023274407,0.23718685685295238,116.96421402451193,5016.0,0.00900352592653114,40,34
102.1558330967925,383.5728072665342,2203.5557540553773,1.9384511756928493,0.148927017437326,150.73997636314104,7151.0,0.004850686836742411,40,38
108.74671385237613,112.7283451297607,3711.580994767133,2.325508087823358,0.029343903616993385,142.60877431865626,11431.0,0.0025202927654497213,40,39
502.4445750097924,574.981981981982,1596.8429861207433,1.8456924157445669,0.14229524436487914,125.7208931493417,5371.0,0.00788154901248881,40,53
117.22424693194496,70.00111565637783,1681.907869047661,1.7621701350822592,0.20248880771378786,141.98329723831128,5420.0,0.007748275427990981,40,35
116.71428571428571,776.0661518661518,2429.9784571402615,2.0636587069298202,0.13483479259807823,153.86736176486596,7461.0,0.0045462155636240755,40,41
128.35687189962067,43.150860811205135,2143.509954342259,1.8998871159622812,0.18232898328268582,155.74379300590093,6530.0,0.005602296380186141,40,42
147.77078734363502,754.4403973509934,1700.0467043776655,1.8089386429563796,0.12813903631680068,135.72852643486144,5550.0,0.007415596083828789,40,43
192.40841949778434,497.5701624815362,1693.7919335742156,2.0396729833180123,0.2402110034104872,136.35400351520641,5679.0,0.0071125608415394635,40,44
114.3516737206618,640.3813005001924,1625.6149318166124,1.8288652164641068,0.09642418260046864,129.47375563141162,5416.0,0.007758985721236669,40,40
263.2095391211147,676.4415862808146,1167.1402319237395,1.6588778345261297,0.1178175794483825,113.21135154244203,4379.0,0.012092359122778121,40,49
258.35364806866954,154.3596566523605,1457.361597203812,1.7188677778608337,0.11019875926889117,131.97566395279154,4949.0,0.009252101928459327,40,56
477.86849536103267,784.1508672851957,1550.5576821752145,1.9295791028927243,0.2958524594433884,120.09159942623685,5336.0,0.007979586318743246,40,58
475.75073028237586,587.5881207400195,642.3649615142982,1.5852902203588264,0.1560148889066293,67.55152467725823,3476.0,0.02354105795659181,40,57
469.2752808988764,920.4280898876405,556.6746015070354,1.7462640700212528,0.15524720324755073,47.53625810621875,3197.0,0.03327471030315275,40,47
442.26814135419477,911.3301861343405,2318.6435368388543,2.0061948838680324,0.22551236190082244,156.3692700862459,7073.0,0.004933827438499992,40,54
461.6542328900422,245.2017515407071,1928.3458387035846,1.9639964023159737,0.16909500119391668,123.21898482796178,6828.0,0.005214564296330527,40,55
380.6542372881356,164.9777777777778,1660.6416483159314,1.7977805944868164,0.07499072055328916,140.10686599727634,5432.0,0.007716321226982706,40,2
358.73853989813244,792.489388794567,1473.6240012927815,1.8636683616751661,0.144091974866664,115.71325986382197,5182.0,0.008441602699857208,40,52
335.2042223179664,412.2490305902628,1451.732303480707,1.7154291338651175,0.11882463917105215,130.72470979210158,5185.0,0.008432091991447219,40,45
333.10086682427107,629.5862884160756,793.7304149577842,1.5946620966592484,0.1557538916660049,84.43940584657278,3723.0,0.018698621875081683,40,51
289.67846607669617,684.0480825958703,2120.3673023694946,2.6231890789557664,0.5105557260926251,118.2151681852019,6765.0,0.005291994305756943,40,50
438.26010101010104,679.8658008658009,1733.8224667162947,1.828210078834512,0.07274786429413821,141.3578201579663,5476.0,0.007601377142987712,40,4
642.9176122348298,532.5120868278244,1266.380188553457,1.8987701469743374,0.12449234836348289,103.70947770097379,4786.0,0.009954446299119917,41,32
666.4897338403042,768.3209125475286,1643.107990081693,1.9594753701528738,0.13362817934779672,125.57593384274537,5469.0,0.007647984667794865,41,10
660.8601968103155,117.81065490329148,1841.1556071371672,1.9586842117080627,0.314004413668461,138.07105163804343,5751.0,0.0069802155016972355,41,9
648.3588028169014,837.9799295774648,1774.3067269323226,1.868945624270239,0.11996733474898366,144.31861053569244,5490.0,0.0075938853543534215,41,14
638.543808411215,193.6717289719626,1069.5820832775128,1.8177795328109903,0.2316781016914044,96.83716291355987,4239.0,0.013124326742046229,41,8
673.0461918194641,942.2976022566995,1771.807703373263,1.7761743964489654,0.19205834959477971,144.94336642545733,5477.0,0.007627284761925718,41,12
618.7107843137255,774.2519607843137,637.2510075602004,1.6586079681940704,0.2298292318487162,66.22412431507965,3470.0,0.02376205023573654,41,5
556.8419654714476,820.9667994687915,1881.7647399718858,1.8166267646725989,0.03569042226914751,145.56812231522224,5715.0,0.007058896444714743,41,28
535.1999288509427,974.0067591604411,1756.1888061291404,1.9394058143777966,0.16456042109435834,116.82935138603673,5750.0,0.006982377391550913,41,3
516.5221818181818,868.7047272727273,1718.0786968534815,1.882165097579236,0.20615456038946817,132.4482486301593,5500.0,0.007568391877983364,41,63
633.9953452288596,612.6640806826998,805.3103419069591,2.7976771923534045,0.2485230613453149,36.86059749612924,4255.0,0.013003208666261716,41,6
746.4432607688744,420.25382121352476,1348.847966002424,1.802036828138531,0.10276562304132565,117.45410727580163,4733.0,0.010192983271754316,41,7
990.0262129225109,354.811220970338,2717.06336458756,2.924394114709353,0.5902570245885349,125.57593384274537,7743.0,0.0043173970054050095,41,24
751.66875,258.40583333333336,1499.4141354357655,1.842213342694054,0.16842772791082067,124.95117795298047,5175.0,0.00849527704568713,41,13
762.0865191146881,944.062038900067,1863.0220632789387,1.768738898314028,0.0939422009492524,148.69190176404675,5540.0,0.007468106977760342,41,18
819.7245440729483,307.22682370820667,1644.357501861223,1.8015106798138285,0.05856352197265077,136.19678396874872,5246.0,0.00827391241629609,41,11
826.6938584153773,825.6132208157525,1332.6043128685367,2.015644392244543,0.1427419205847974,84.96680100802672,5020.0,0.009022246377591452,41,16
874.5622761639474,734.1372861122164,1570.0115509791995,1.8005393364514515,0.2080387566787039,128.69971329156988,5115.0,0.008691793819919224,41,19
875.8176860148033,998.1967276977016,1603.7483690265042,2.1109653059179463,0.12943634291175704,86.84106867732143,5683.0,0.007130339232913789,41,15
935.919710959454,534.0397430750703,1556.2669214043717,1.7373734426787961,0.06546938008451583,139.32056341757323,5024.0,0.009007826681435358,41,62
957.1466149202242,345.7158257869771,1448.8089083648085,1.8315193503372458,0.28575913881705556,125.57593384274537,4870.0,0.00959843938330215,41,21
964.843555264021,56.334535913414236,1904.8807078931873,1.762459743928035,0.08100044156928315,153.06519299240108,5539.0,0.007470581699446318,41,22
969.8387527839643,979.0988864142539,1402.5769725222058,1.7665539037565499,0.07556525458668553,116.82935138603673,4723.0,0.010239278055767978,41,23
991.8514680483593,889.6794473229706,1808.6683008693922,1.9345062251283787,0.2413727073218887,133.6977604096891,5451.0,0.007694972782013312,41,25
508.98962224989623,828.261104192611,1505.0369384436497,1.8026317184868381,0.28098266642598657,127.45020151204008,5166.0,0.008524186133903471,41,31
745.6213235294117,498.55882352941177,509.8008060481603,1.8347810683096364,0.16928172044500375,41.858644614248455,3153.0,0.03568527099735264,41,61
507.51808091657716,568.8639455782313,1744.9432001133723,1.8958752597040867,0.11448873591757158,130.5739809608646,5582.0,0.007365628877078903,41,53
861.1638225255973,264.1,1830.5347570111637,1.8572797459207668,0.2339426809847847,141.19483108686794,5631.0,0.007249569681675534,41,17
478.0180940892642,784.1692802573382,1553.767897845312,1.9377111672672767,0.28930064017662527,118.07886316556655,5315.0,0.008069563899876543,41,58
480.04478072884496,42.792464484249535,2022.9595710587537,1.766215791211298,0.07514293575140991,159.3127518900501,6144.0,0.006222995181272684,41,59
80.47192028985508,646.5296648550725,2758.9220092018086,3.0261915248258062,0.49443716306625274,133.07300451992418,9485.0,0.003237390001849158,41,36
89.1706047256708,230.1770124148979,1560.015456742961,1.763329577089015,0.20187926945990287,137.44629574827852,5334.0,0.008015054480174684,41,34
102.22729852440409,383.5927922814983,2201.6397555315157,1.9381761205406038,0.14319142419376144,150.56616943334146,7160.0,0.004860008491581005,41,38
108.77094218776335,112.72897353783921,3706.6766939751656,2.3206254641985646,0.0293849345784127,143.06909875616265,11414.0,0.002535141441621373,41,39
114.39741641337386,640.226443768997,1644.357501861223,1.8048819308183373,0.09626677504187946,133.6977604096891,5419.0,0.0077799485711667025,41,40
116.74554253693327,776.1184411614876,2452.7916232170064,2.0740248830441983,0.13443378212987206,153.68994888216596,7474.0,0.004551888614176263,41,41
27.66707391569945,931.8497251069028,2045.4507830902903,1.8594473072212385,0.14664030468684927,150.56616943334146,6206.0,0.006118286573968463,41,0
120.42608063930258,68.50563022157647,1719.952964522776,1.873399546998782,0.18590387407319672,131.82349274039439,5522.0,0.0075129043260998086,41,35
128.3865423827556,43.21205942324497,2144.7869695629097,1.916780118815357,0.18031605377722784,154.31470477193088,6551.0,0.005594480987023957,41,42
147.77185346391005,754.4301777294161,1722.4519880818357,1.8162807022618441,0.13339675131843384,136.8215398585136,5593.0,0.00733925246256851,41,43
192.26147123088128,497.2774945375091,1715.5796732944218,2.0632743972057144,0.22266784678912946,131.1987368506295,5776.0,0.0069266000014745486,41,44
33.01587931718936,559.0210400952759,1573.760086317789,1.962227671675811,0.19662097268691728,121.20264261439105,5358.0,0.007947244176202033,41,46
263.21486268174476,676.435648896069,1160.1716872934237,1.655265256527449,0.11573581222500522,112.45606015768242,4363.0,0.012240704674797468,41,49
475.905753968254,586.9742063492064,629.7539368830215,1.4950314537223113,0.1354001804654307,74.34595088202337,3465.0,0.02388794105119841,41,57
469.29124004550624,920.3959044368601,549.1604271033491,1.7448119098294217,0.15577421935925434,46.85669173236767,3189.0,0.033761410839067564,41,47
461.6442369607212,245.18512556342563,1940.4917936097866,1.9619693904968598,0.16729497135432106,124.95117795298047,6841.0,0.005218904364025582,41,55
258.55598455598454,154.25782925782926,1456.3059790419873,1.7139996901385186,0.09189063081250713,129.3244691813348,4987.0,0.009142993967094082,41,56
429.2336585365854,679.2048780487805,1280.7495740180498,1.9614578948248498,0.19058441830771136,104.33423359073869,4891.0,0.009513381174409115,41,4
442.04224973089345,911.0341765339074,2321.592886366377,1.9531652982925567,0.22721633524731177,156.81372833099047,7111.0,0.004911893689861766,41,54
374.60651441407714,158.18831898165482,1668.7229815620542,1.8064322030954778,0.09619269870603363,139.32056341757323,5464.0,0.007660979261753731,41,2
358.7273874631889,792.5671013883045,1485.044749971173,1.8497404563870445,0.1358162167726704,117.45410727580163,5210.0,0.008384692573697937,41,52
340.30584438866975,410.73287916816065,1742.4441765543127,1.7873705375518603,0.03931861122534979,141.19483108686794,5605.0,0.007310692803256336,41,45
333.10526315789474,629.5430622009569,783.4438857651875,1.6051651079946403,0.15951221985592046,83.09253333873201,3716.0,0.018869450531410172,41,51
289.71281599059375,684.0373309817754,2125.419536980198,2.6101822055911117,0.5137579157828631,117.45410727580163,6728.0,0.0053590922308744,41,50
404.46350178662584,604.691168963757,1223.8967880494436,2.1054391264681316,0.2933044430731881,95.58765113403005,4909.0,0.009441664952538283,41,48
664.739898989899,767.2306397306397,1487.7118359573956,1.8923023227825095,0.13068767072206025,124.60212767488288,5143.0,0.008540022208156433,42,10
660.9340846994536,117.78176229508196,1833.3418584525482,1.9465185399141485,0.3080046760610862,139.0033786121809,5730.0,0.006975936514609296,42,9
645.4144209759651,531.4679533867444,1719.3841336443638,1.9133638959689998,0.1086298787042716,131.48968247098193,5479.0,0.007568665959324411,42,32
644.1038961038961,835.1144907723855,1832.0895757623482,1.8305712535023073,0.05905905208921195,148.39549878867962,5612.0,0.007242584954932909,42,14
515.6904096834264,562.3235567970205,1344.9516092746153,1.8630984784518727,0.19572097708868225,102.68718059638589,4999.0,0.009037084427402944,42,53
633.9559164733179,612.645784996133,809.6007592141888,2.8019162595346603,0.2507436553401329,36.94233936089493,4286.0,0.012695920905916258,42,6
618.7214566929134,774.2568897637796,636.1596066215126,1.6499821044126175,0.2377294066934575,66.37098258059088,3459.0,0.02393662700414662,42,5
557.2513199577613,826.883843717001,1185.9117076192372,1.8119047833795767,0.29000661196070615,103.93946328658572,4548.0,0.011051715345331394,42,28
534.8261873350923,979.0326517150396,1898.460558342939,1.8713574997366431,0.13882835271627814,135.24653054158142,5884.0,0.006656116894160697,42,3
671.1232102486813,944.7091183119819,1661.7791298951718,1.8185388770451933,0.24377434929764016,135.24653054158142,5236.0,0.008247066237280056,42,12
638.5501770956316,193.67532467532467,1060.6834385992543,1.810046735683942,0.23221113858854076,95.79962580028683,4224.0,0.013159203986243128,42,8
745.5752551020408,417.23554421768705,1472.6844436749977,1.8014780401802573,0.19122713999488783,123.97598632978297,5029.0,0.008928815369021348,42,7
878.4223233030091,1000.3177046885934,1789.5119642955542,2.0999350184887717,0.037354350108742836,102.68718059638589,5871.0,0.006681976993653173,42,15
758.9656398104265,946.1749605055293,1585.389885792982,1.811844477526285,0.10362170360858233,124.60212767488288,5220.0,0.008296027268789,42,18
821.9667318982388,310.3487279843444,1599.7911367302802,1.7964958280702943,0.06993202241176552,133.36810650628166,5203.0,0.008348689386366957,42,11
826.6980956804459,825.5856943799349,1348.0823160001148,2.0178027902461446,0.15412385671601186,87.65978831398796,5043.0,0.008879172679423683,42,16
861.1913580246913,264.1073388203018,1825.8281623113492,1.8561986022591457,0.2337332434859956,140.25566130238073,5643.0,0.007170578667547492,42,17
875.123877245509,740.8338323353294,1673.04967410697,1.75,0.2242953076316119,144.63865071808013,5247.0,0.008213739406936477,42,19
931.2801035822184,529.424687095382,1450.7694965965006,1.7609635609308325,0.15551410296328674,132.74196516118175,4880.0,0.009493723205376387,42,62
957.1701388888889,345.64496527777777,1442.6296591102018,1.8465433171800283,0.2885849791587153,123.34984498468306,4868.0,0.009542345322279492,42,21
964.866074366568,56.33234616650214,1902.8435477586386,1.7614384322036991,0.07857876996128103,153.40462954947893,5539.0,0.007417998912246979,42,22
969.8681999115436,979.2547545333923,1415.7055812709054,1.793151254001119,0.08208899431236218,116.46229018858399,4752.0,0.010039373069021407,42,23
990.0129509713229,354.8267807585569,2707.435176212028,2.920587866767847,0.5874606516430274,125.22826901998279,7734.0,0.004292195306067634,42,24
991.8853305785124,889.6377410468319,1818.3144661701501,1.942262320107712,0.2496789654425268,134.6203891964815,5467.0,0.007599536812346026,42,25
514.5211726384365,869.4108306188925,1537.8031435653886,2.029003863358675,0.22628821366911478,115.21000749838417,5205.0,0.008342459167388386,42,63
750.942346731628,258.0690215184734,1542.1861329810881,1.7069036579262884,0.08196946265960588,139.0033786121809,5228.0,0.008271474300364007,42,13
510.6663640490241,833.223785746709,1379.3893832551105,1.7761725491050357,0.23579004224287045,116.46229018858399,4916.0,0.009350785085798192,42,31
480.08289351133186,42.818379385284075,2016.801272566823,1.7628756389696139,0.07571995809490603,159.66604300047806,6144.0,0.006177929463313401,42,59
478.1003236245955,784.205501618123,1547.8214050869874,1.9412903992549602,0.28570891428134154,118.34071422388374,5323.0,0.007990640707520312,42,58
33.132778438367026,558.849782005549,1579.754613687083,1.9728638663417515,0.20295902462220577,121.47142094938332,5382.0,0.007825629359339913,42,46
80.479738856371,646.5078793336335,2781.319854933818,3.03880797265014,0.5019331906361928,132.74196516118175,9520.0,0.003196299397616758,42,36
85.66872110939907,224.17565485362096,1625.4629318793766,1.770325503485073,0.1371544998895411,135.24653054158142,5379.0,0.00783385513741902,42,34
102.14470655926353,383.65563866513236,2176.467315567301,1.9325507986034853,0.15392271568652044,150.27392282397935,7118.0,0.00486784435842915,42,38
108.81678486997636,112.74282337048294,3708.0090456816906,2.3196879921559237,0.0316299979690684,142.7602266827804,11428.0,0.002511306006474809,42,39
114.44626524390245,640.0865091463414,1642.9948895421742,1.7970589115850701,0.10822581891816567,135.24653054158142,5418.0,0.007728250675842635,42,40
116.6706246773361,776.0993804852865,2425.6715709170667,2.063461412162519,0.128013771022199,153.40462954947893,7459.0,0.004531420814935786,42,41
123.61218424962853,68.83283803863299,1685.5725010089684,1.778608234298496,0.08145550036735166,138.377237267081,5469.0,0.0075943741938434344,42,35
128.39252336448598,43.319217289719624,2143.9079656221056,1.9370194610595333,0.18619537630122038,154.03077089457884,6543.0,0.00556445129875611,42,42
147.7801755669349,754.491587417703,1711.8704375031648,1.8235033846970132,0.13673839161657717,135.24653054158142,5572.0,0.0073376612324028475,42,43
192.03293856402664,497.0962250185048,1691.8339144599674,2.0539539598019076,0.24669135239938503,125.22826901998279,5745.0,0.006943440550767773,42,44
258.4368556701031,154.2680412371134,1457.6570513925997,1.7154793545267633,0.08819329063006812,131.48968247098193,4930.0,0.009296353664921684,42,56
27.414116177389133,931.9915677701437,2004.9045870099246,1.8854616534077153,0.1686455587609791,145.89093340827995,6088.0,0.006275026836892594,42,0
289.69925705794947,684.0829123328381,2106.9656262612107,2.6290750581180493,0.5230745704527661,116.46229018858399,6751.0,0.005290577980673414,42,50
475.42670682730926,586.7118473895582,623.6367797195143,1.5925277323529574,0.12380833633213827,67.62326527079071,3422.0,0.024923910275470817,42,57
469.28412874583796,920.4472807991121,564.1533519350224,1.7524360720036236,0.1574754154434869,48.21288357269338,3207.0,0.03278043006588943,42,47
461.6543330087634,245.2190847127556,1929.141484252835,1.9548622791253838,0.167085619843371,125.85441036508271,6824.0,0.0052007416137374194,42,55
263.1890733797536,676.4568826995179,1169.0058913015394,1.663753926842576,0.11587517371668653,112.70544211798452,4370.0,0.012117914945593703,42,49
422.32191780821915,679.470700152207,1645.499454922574,1.888138896678601,0.04561851814420636,128.9851170905823,5340.0,0.007942385696308951,42,4
441.4542066027689,910.3117678381257,2351.786892195277,2.044174037927689,0.17124863788840342,154.65691223967875,7156.0,0.0048279014577546926,42,54
398.1454918032787,8.471311475409836,1833.3418584525482,2.1022366439351745,0.3571777322514092,130.86354112588202,5875.0,0.006673998663474067,42,64
370.3608340888486,162.76382592928377,1381.2678072904102,1.8713132385112279,0.1054731436287962,120.21913825918348,4961.0,0.0091780533685482,42,2
358.6925411968777,792.601908065915,1443.8819418004016,1.840212853935212,0.13612099136143177,115.21000749838417,5143.0,0.008540022208156433,42,52
340.82732240437156,415.26193078324224,1718.7579922992638,1.7699165900921503,0.16545924354043948,138.377237267081,5637.0,0.007184403411237622,42,45
333.11347517730496,629.5839243498818,794.5733669317908,1.5958970245115316,0.1509679738033725,83.90294024338847,3730.0,0.01855364998881602,42,51
412.0421875,602.7411458333333,1202.1913825918348,2.0049418112919555,0.3345616083798303,95.79962580028683,4959.0,0.009185594712981623,42,48
674.4668348954579,947.6492429704398,1740.5287181937888,1.8799591951269756,0.18001231252515962,132.39061266722763,5334.0,0.007853372772633822,43,12
662.6224843858431,768.3410825815406,1808.2926336822277,1.8437395243706685,0.16382843415891113,142.42971125810746,5667.0,0.0070213091190898655,43,10
660.8669615515481,117.65702619938754,1844.056922412237,1.9711253506587365,0.31112375849535473,138.03760562459752,5741.0,0.006859799189494096,43,9
648.6762749445676,531.5033259423503,1697.8625491825496,1.8999358140634581,0.11221815393330971,128.6259506956477,5473.0,0.0074832065743299205,43,32
529.4393179538616,983.7465730524908,1876.6839928325965,1.9318028505587592,0.15531453478557622,131.13572534336765,5828.0,0.006679168691458725,43,3
638.5641791044776,193.67880597014926,1050.9681337327313,1.796846325209229,0.23187250123403094,95.99888027528829,4205.0,0.013127897717651382,43,8
634.06953125,612.38203125,803.1278872703856,2.7277509050497994,0.28384243079386323,38.27406337772931,4194.0,0.01321436908254408,43,6
618.7269155206287,774.2495088408645,638.7376478447286,1.6471681956718949,0.23304007752449737,66.50902816457881,3457.0,0.02365276862033929,43,5
556.5067903279231,829.6796952633322,1894.2524153666361,1.9080381215624445,0.15127228870759266,135.52783097687757,5661.0,0.007034738478988181,43,28
743.701768488746,412.03135048231513,1561.079830881812,1.7537282289353244,0.21775545837224705,133.01805632915762,5108.0,0.00854023990311427,43,7
640.2762472077438,834.1556217423679,1685.3136759439499,1.880455577632451,0.1274251144011243,136.15527463880755,5377.0,0.007735007737231948,43,14
745.6654411764706,498.6102941176471,511.99402813487086,1.7694992090928983,0.10677056811082083,42.666169011239234,3152.0,0.03514024454082076,43,61
880.8993710691824,1002.8683438155136,1496.4531337030232,2.0982172726556323,0.08703814208785296,80.31278872703857,5483.0,0.007457916897144568,43,15
756.5827814569536,941.3341059602649,1894.879859028566,1.9091102605022496,0.03813266020564552,133.6454999910876,5779.0,0.006779715425688918,43,18
826.135277582572,307.51862262825017,1785.7046618527481,1.829810922265973,0.076421650959147,141.17482393424748,5441.0,0.0075652987578868425,43,11
826.704,825.5821176470588,1333.3177816012262,2.016753360638593,0.1449928636309628,85.33233802247847,5020.0,0.008841338529588825,43,16
861.2694032424974,264.0620903759917,1818.9591759350374,1.8714278378998128,0.2340470575805636,138.03760562459752,5622.0,0.007123297262883354,43,17
874.9989525139665,745.8624301675977,1796.998647767488,1.7399953445002896,0.20351846409933613,152.46880984898726,5377.0,0.007735007737231948,43,19
924.5951219512195,529.0378048780487,1543.5114083477724,1.810425993080845,0.07932996712991093,136.15527463880755,4947.0,0.009107710238457392,43,62
956.9627192982456,345.61008771929824,1430.5715492003744,1.8439088914585775,0.2985844668393379,123.60640140020779,4864.0,0.009430761985165988,43,21
964.8776385224274,56.3542216358839,1902.4091829717258,1.7630964905042763,0.08226813035170331,153.09625351091725,5539.0,0.007319394895819984,43,22
969.864781263809,979.2898806893504,1419.9050069475645,1.7987573655435622,0.08060119514530395,116.07707745704792,4751.0,0.009909288159065884,43,23
990.0517882025081,354.7909893172318,2701.7724082705317,2.906540824313312,0.5873058385915421,123.60640140020779,7697.0,0.004265989727328553,43,24
992.2680974899963,889.793743179338,1724.8426266455392,1.987044250305891,0.30734478050332287,128.6259506956477,5363.0,0.007773151535270128,43,25
522.9449803501251,558.0114326545195,1756.2148097420386,1.809624540870576,0.05990282174676406,137.41016196266753,5581.0,0.007218833908017424,43,53
751.3948876156898,257.98104892022917,1423.6696689191444,1.7256777974846869,0.10429063631778084,126.11617604792774,5043.0,0.008760611625884894,43,13
511.86066637819124,870.1133708351363,1450.0223027202042,1.9218842621930314,0.16856550245764512,112.93985914739798,5057.0,0.008712191281132995,43,63
506.79136189481017,834.4674329501916,1801.3907534009977,1.8453817076184964,0.2330240594535983,140.5473802723175,5568.0,0.007249663392038038,43,31
27.245412130637636,931.8111975116641,2017.231373104914,1.8471953436591595,0.17480832373952632,151.84136618705728,6105.0,0.0061625164862836425,43,0
33.09387430389817,558.9844868735083,1577.3933660919918,1.9597176423831928,0.19275584175972238,121.09662675248784,5371.0,0.00775130914356237,43,46
80.47018030513176,646.501386962552,2714.3212815091315,2.9908552253821252,0.4888771200708629,134.90038731494758,9420.0,0.0032001103692538098,43,36
81.42682374263707,218.40688717716358,1384.7681618794852,1.8785026187919827,0.2526089598654896,117.95940844283788,5019.0,0.008844882157247002,43,34
102.11487268518519,383.6712962962963,2168.445295630041,1.9226205833204344,0.15354363731861354,150.5864788631973,7105.0,0.004817281554385288,43,38
108.72673733804476,112.70065623422514,3728.897682849923,2.334943316103438,0.029623741723213096,143.05715492003745,11440.0,0.002475096293574227,43,39
114.46293436293436,639.834362934363,1625.0790843986708,1.8139315010075463,0.13338760114893808,134.2729436530176,5392.0,0.007694552626176839,43,40
116.65136186770428,776.1071335927367,2418.7953167401065,2.062134690361727,0.12552553596743232,153.09625351091725,7442.0,0.004487182927677897,43,41
123.003300330033,65.81463146314631,1140.6925773887197,1.7730099707659976,0.26717476442513355,101.64587323265818,4700.0,0.010141537476111679,43,35
128.34189781021897,43.121167883211676,2148.9945421102116,1.8981358507833934,0.1859166396471187,155.6060281586372,6520.0,0.0055225148357994965,43,42
147.7846889952153,754.4637467795362,1704.7644294637794,1.820324464398152,0.13932611915502321,135.52783097687757,5568.0,0.007249663392038038,43,43
192.10718191760847,496.94969012030623,1721.0779646739593,2.051292684381239,0.23832313448163622,129.88083801950768,5778.0,0.0067817989299181645,43,44
258.4739357080799,154.31190269331017,1444.3753097628341,1.7339308155113968,0.08700188672535909,129.2533943575777,4906.0,0.009264476263549667,43,56
263.2308102345416,676.4440298507462,1177.084309780659,1.6616840944808813,0.11903796374169832,113.56730280932797,4390.0,0.011826361993836928,43,49
480.11419656786273,42.853042121684865,2010.956936485614,1.7590417189796166,0.0750684900239772,159.99813379214714,6142.0,0.006099494559279583,43,59
333.098023715415,629.591304347826,793.7162323414358,1.5892424923858357,0.15378371882874056,84.70489436054848,3734.0,0.018238028146106592,43,51
289.71132800946464,684.0588583259391,2121.387020985292,2.620251934666575,0.5149722394231979,117.3319647809079,6755.0,0.005215780714678578,43,50
478.036496350365,784.184103811841,1547.2760703193524,1.9262560284408257,0.2841818580461563,119.84173942862786,5315.0,0.007906835427928997,43,58
475.057,586.883,627.4436619299888,1.4946571513226703,0.14690819270567895,74.66579576966866,3427.0,0.024438577950953295,43,57
469.30320366132725,920.4462242562929,548.3857605268101,1.755344894298697,0.15673204085602713,46.43083098281917,3183.0,0.03348720447810597,43,47
441.92730210016157,910.9246095853528,2330.325760407978,1.9498284309318104,0.2095601890192309,158.11580280635718,7143.0,0.004777650283847646,43,54
461.67289719626166,245.21785368997743,1946.957682968755,1.9582329074663165,0.16895819523701427,126.74361970985773,6815.0,0.0051428496730378985,43,55
416.1185682326622,599.7699478001491,1682.80390129623,1.795366478035859,0.10101333576243542,139.9199366103875,5512.0,0.007385534084264296,43,48
400.11186440677966,11.70015408320493,2036.0546829628136,1.9829784138589377,0.2831420280105613,146.82181689161737,6140.0,0.006102868176812076,43,64
365.7965832340087,155.0560190703218,1579.2756970777818,1.7607155333872997,0.1636576810813818,135.52783097687757,5390.0,0.007699922174034206,43,2
358.68286445012785,792.5149190110827,1471.9828308877536,1.8585990562337287,0.14467327005993144,116.07707745704792,5192.0,0.008271356432861504,43,52
342.0368961582351,419.1243818942564,1649.5493872139405,1.7040439226664814,0.1567590894497891,144.31204224389742,5454.0,0.007531732545585336,43,45
415.9003372049457,681.8062944923192,1674.64713369114,1.8084560544458208,0.05541364945866425,139.2924929484575,5438.0,0.007573087338428449,43,4
651.3653618030842,532.075523922499,1575.1281984809002,1.8625144464583658,0.1395478562017846,128.30225736934182,5308.0,0.008175202224303492,44,32
669.4958246346555,951.1680584551149,1790.0033382499437,1.8638411859911985,0.14969726139897835,135.77617527435203,5533.0,0.007564248924058638,44,12
661.7278632478633,768.6441025641026,1821.767489346237,1.9057268618023075,0.23483024995779575,137.02182825852037,5753.0,0.007049154661125294,44,10
660.816757493188,117.48058583106267,1828.618580759163,1.991894337501645,0.3094227778206184,134.53052229018365,5725.0,0.007110782028719023,44,9
638.5702331141662,193.68141063956963,1041.9887212568392,1.7955913334332336,0.2278795101687962,95.29245328888008,4216.0,0.013445981558819566,44,8
531.3690424136423,554.5076519457805,1424.4041873965277,1.9228677024529952,0.1817190886441307,110.86311559098468,5102.0,0.00882801714677179,44,53
634.053706505295,612.1588502269288,823.3766225352907,2.700226919359984,0.2812760109990748,39.86089549338775,4248.0,0.013196655568940872,44,6
618.7348336594912,774.2446183953033,636.5286749100356,1.6436439875258697,0.23121579466083733,66.64243465300764,3461.0,0.024260194719726094,44,5
557.7556160653505,833.4070796460177,1829.8642337433314,1.8125198057648897,0.10191208417037743,140.7587872110255,5602.0,0.00739477570103021,44,28
530.4669001751314,990.1180385288967,1778.1696349003441,2.01839179275774,0.1382553151017759,110.24028909890049,5912.0,0.006718505067565877,44,3
746.1244619799139,412.321018651363,1736.4402599307039,1.7816617265606176,0.12161042371359358,140.1359607189413,5417.0,0.007867368855568716,44,7
636.068422853233,837.1351351351351,1820.5218363620686,1.854528165802755,0.07097866381371222,145.11857265561477,5614.0,0.007366074271670356,44,14
745.6444174757281,498.56189320388347,513.2090294773673,1.7973821308424773,0.12218995307397568,41.10654847755612,3136.0,0.037106978578269105,44,61
871.4558258642766,750.5403329065301,1459.2824709532422,1.8738490563431658,0.274253529125469,121.45116595641579,4888.0,0.009626582089279244,44,19
