y,x,mass,size,ecc,signal,raw_mass,ep,frame,sperm
801.4200859710825,173.5306760453302,1568.1146146709118,1.9660065390547652,0.25064520214510155,128.0718852935602,5417.0,0.007797582896826856,0,15
375.8013329101872,545.3513170422088,1930.8828256459724,1.9106509663466855,0.26304668145914956,137.26364739596883,6283.0,0.006002855777459095,0,16
399.3881044073599,289.1715875053487,1432.0765355552642,1.8087885103166395,0.22354328165601783,121.94404389195446,5254.0,0.008262552384367483,0,17
27.242389649923897,580.050608828006,1610.3967203419916,1.7971734953249021,0.1148956791766718,134.81251083532655,5658.0,0.0071986340120409305,0,18
111.38015564202334,798.1474708171206,1574.8552402126782,1.862595152036294,0.1528808088267328,127.45910115339964,5665.0,0.007182609198130942,0,19
117.16732438831886,80.39660615627466,1552.7950111668974,1.8859552356166365,0.2703311581752172,121.94404389195446,5620.0,0.007286888837119255,0,20
157.21522633744857,446.35185185185185,1489.0654605901977,1.7796286661268443,0.17902348903260926,125.00796459275733,5556.0,0.007440523147004447,0,21
230.58297371518242,707.3507257748137,1561.9867732693062,1.9755270040927226,0.20228486911761237,124.39518045259676,5605.0,0.007322324863790917,0,22
171.2941176470588,432.0848601735776,635.4571533465164,1.5473871342056296,0.10665497423536491,71.6957443987873,3664.0,0.019751108413340428,0,23
308.48082706766917,152.73872180451127,1630.00581282713,1.876446810218437,0.12375157747526544,128.68466943372079,5655.0,0.007205523699532155,0,24
336.58016304347825,187.2819293478261,1804.0365086327333,2.0836775078024283,0.03833272501145556,109.07557694858238,6323.0,0.005939709791251328,0,25
344.5655737704918,619.3380171740828,1569.9529670913937,1.962270984365102,0.17582171883747344,123.1696121722756,5651.0,0.007214730490400002,0,26
345.99152302910426,42.39389658095507,2168.6430720282756,1.9188097940425148,0.17839901782614753,150.13211433934092,6667.0,0.005446945402545794,0,27
364.597995545657,115.00779510022272,550.2801578641966,1.8507808500768361,0.09271730950087823,41.66932153091911,3454.0,0.024194192379810513,0,28
256.6019736842105,629.7360197368421,745.1455144352594,1.6644996877519431,0.08491769734169986,70.47017611846614,3895.0,0.016431777046918474,0,29
546.7584608252203,973.4988409828466,1318.0719253412708,2.3725755016215526,0.04823826049850431,56.82924851958191,5554.0,0.007507862914288709,1,12
749.83327958723,181.06610770719124,1894.9193511744463,1.7360491049158533,0.07667364667049961,155.8221330375633,5936.0,0.006670625762045888,1,8
572.5678271308524,181.6030412164866,1527.0569037681205,2.0122673003045968,0.28078749953486937,123.43557205328544,5367.0,0.007999353312738681,1,11
644.4174910961615,479.46220815195886,1544.1667850428332,1.9627516764106632,0.27353162576016954,127.71304237196365,5556.0,0.007502932543404412,1,10
659.8762999452655,59.52983032293377,1116.4197531750124,1.6338308950259584,0.15332598901220806,111.21422828563341,4332.0,0.01254454757808975,1,9
801.5147663551402,172.3985046728972,1634.6047289234582,1.9535732896748055,0.20968934148010276,133.82371425578967,5490.0,0.007669129578328204,1,15
1002.5003649635037,689.7306569343066,1674.3240961683273,2.1921392411420273,0.13564496176195961,86.77154075032936,6102.0,0.0063623127213066,1,1
885.6560917988525,644.5899426257172,1810.5920791776473,2.092204646657792,0.1411108588247685,107.5478251553378,6136.0,0.006302647784507836,1,6
905.7440430438124,820.1714066102998,1589.9968241715283,1.9486095478236094,0.32703307049305314,124.04663924166805,5375.0,0.007977013095636488,1,5
968.559092572265,682.9480424442005,1670.046625849649,2.000457320564823,0.2669642225855379,122.82450486490283,5642.0,0.007296884182324703,1,4
975.1687396351575,642.6762023217248,1473.8940583788342,1.8974539981139307,0.2802168512902366,125.26877361843324,5173.0,0.008582204500838667,1,3
995.4135886912904,374.17601459188324,1340.0703441230444,1.7498615670606543,0.2289593656620988,120.38023611137244,4830.0,0.009851281343729888,1,2
527.7170825335893,366.9278310940499,1591.8300257366761,1.9271770848354282,0.2995782124871748,120.38023611137244,5801.0,0.006944298110808499,1,13
835.2449145646867,99.57119609438568,1502.0031490444337,2.056563843243,0.06810768321688475,85.54940637356417,5586.0,0.007429746459613915,1,7
415.56458635703916,851.3751814223513,842.0505855912245,1.7389501862798844,0.09647444015492151,73.32806260591214,3890.0,0.016563728960210165,1,14
256.8203389830509,629.0161016949153,721.0592822914695,1.5824782109512894,0.0991875144803278,73.32806260591214,3886.0,0.01661189484007545,1,29
375.68047148773496,545.3399171710736,1918.1399043329852,1.9304570813276427,0.23272363872931057,133.82371425578967,6277.0,0.006066709944000483,1,16
395.8249666814749,293.54864504664596,1375.5122410492354,1.7452098559019407,0.1996920595248338,124.65770643005064,5293.0,0.008212090062973174,1,17
21.626293103448276,513.7025862068965,1417.6758770476347,2.235971593182087,0.012069764631410398,68.43952509885133,5781.0,0.006986763647992702,1,0
30.555717939349652,580.2637924735111,1672.4908946031794,1.8498634773708265,0.060931587892965565,130.76837831387667,5793.0,0.006961222229403245,1,18
111.84548679542768,798.2420181316515,1550.2774569266592,1.784839585310039,0.09318697499783685,130.76837831387667,5637.0,0.00730855338275003,1,19
117.1621727237202,80.27979679562328,1563.7209350710764,1.8702541867186524,0.2638587133523993,125.26877361843324,5652.0,0.007273657215392538,1,20
171.26660341555979,432.04554079696396,644.0648165552617,1.5404107488401642,0.10394647384005612,73.93912979429474,3672.0,0.01967239495208106,1,23
151.1887937187723,442.435403283369,1712.2102618480485,1.9255411653463175,0.1056774624518243,131.37944550225924,5878.0,0.006785515068425263,1,21
306.1937716262976,158.32179930795849,1412.787339540574,1.8299223800355624,0.24019581593840056,124.65770643005064,5267.0,0.008289546954815546,1,24
342.11095748358105,193.5997234704459,1767.8173759908652,1.9746929823892994,0.0486245048924939,119.15810173460723,6165.0,0.00625263439491812,1,25
344.3906614785992,619.3198443579766,1570.442674143285,1.905756179259559,0.19660255134900506,124.04663924166805,5694.0,0.007177697382474571,1,26
345.97806892623186,42.283395044146964,2145.456898411313,1.9018946017186942,0.17366005793497835,150.32252834211988,6649.0,0.005521395219718281,1,27
364.57717391304345,114.94021739130434,562.1818133119931,1.8255433973620496,0.07919727340445709,43.99683756354729,3469.0,0.023838548814295334,1,28
230.5841623557501,707.4015121368882,1535.6118444054769,1.980204461541925,0.28097660560761045,124.04663924166805,5523.0,0.0075851207872925566,1,22
572.5295763389289,181.57434052757793,1539.0826459466732,1.998600629545299,0.28312586419083363,125.488752906923,5388.0,0.008043746703073866,2,11
749.8383446492079,181.08018105399287,1902.6309448093766,1.7355006470637273,0.08073846124429472,156.24580018803158,5959.0,0.0067100192276765705,2,8
644.8150984682713,480.2259299781182,1124.4776485973296,1.8367450517478876,0.21397766412014022,93.50142373457008,4790.0,0.010158366455881938,2,10
659.698224852071,59.5449166218397,1143.5470179116169,1.6529107779327799,0.13468462236238904,111.34051115761305,4366.0,0.01248565282480745,2,9
801.3618181818182,171.24727272727273,1691.6376004609717,1.9371018652522216,0.23925368764539656,139.63699465623296,5585.0,0.007527536792603695,2,15
1000.0342465753424,682.9434030281183,1706.400983155904,2.0762327928123887,0.1552335343449438,95.34684657143659,6030.0,0.006574471635236473,2,1
885.4015841584159,640.5956435643565,1553.2308876959833,2.191974560812129,0.1333829452149637,86.7348733327262,5748.0,0.007147983410224497,2,6
901.8735304595654,826.6636978981119,1726.7006343614355,1.8146182326444904,0.17846657973878838,139.63699465623296,5556.0,0.00759932861011867,2,5
968.7361873399195,682.8905964141968,1681.180204385395,1.9753326962528297,0.28548749129652395,124.87361196130082,5671.0,0.007322395375157134,2,4
971.6490915568222,636.1115069469184,1726.7006343614355,1.8669686084194492,0.11076842281439706,136.56128992812208,5449.0,0.007876495183670038,2,3
995.3892215568862,374.1764163979733,1335.4709929457345,1.7385540670704291,0.23273902338361185,121.79790723318997,4806.0,0.010087413170992567,2,2
546.6994794131566,973.4879318504496,1299.7928180996485,2.4084761192975717,0.04708432548216166,54.1324032147511,5537.0,0.007647111796152255,2,12
845.6164675767918,91.31484641638225,1441.8903765383702,2.1679680173452933,0.06190592252266702,74.43205442028275,5608.0,0.0074715557985596485,2,7
525.5255934718101,362.7181008902077,1658.4199893973746,2.0074970760590802,0.307041154404138,119.95248439632346,5815.0,0.007002845219529413,2,13
306.4670072371222,163.19497658578118,1444.966081266481,1.8639324985905017,0.23046040719560576,123.0281891244343,5383.0,0.008057771357515236,2,24
393.24710264900665,301.869619205298,1486.1805246231665,1.7647204907848797,0.16245929316646404,134.71586709125557,5492.0,0.007762715692644472,2,17
33.737845196421624,580.6977829638273,1581.5273711946031,1.8855837038745817,0.09643385125995527,127.33417574378952,5718.0,0.00721493891490296,2,18
111.80641376613218,798.1924129839656,1572.9153979558928,1.7845423273071233,0.09577159084937922,132.25530330876688,5668.0,0.007329363076136194,2,19
117.23035019455253,80.14357976653696,1580.912230248981,1.8597727989765926,0.2507584688674463,127.33417574378952,5643.0,0.007387947054106927,2,20
143.9968968192397,432.39061287820016,1585.8333578139584,1.823367841946386,0.06404993255265097,123.0281891244343,5660.0,0.007348008605504327,2,21
171.25581395348837,432.0261627906977,634.8254558820811,1.5316429846926272,0.11565953873848743,72.58663158341625,3662.0,0.020150929533337254,2,23
230.64939144091088,707.348252846486,1566.763988499671,1.9116734775803574,0.286624870811369,123.64333007005648,5706.0,0.007242073655918562,2,22
21.578855395369157,513.7011795543906,1408.0576245291506,2.2610342994085233,0.014643813225628372,66.43522212719454,5791.0,0.0070541525543351595,2,0
415.4318181818182,851.2720170454545,866.1184514360176,1.717432346159919,0.0832629003397007,78.12290009401579,3889.0,0.01682108609807744,2,14
344.4396248534584,619.3345056662758,1574.145679847137,1.92949181079095,0.20416943163294254,124.87361196130082,5677.0,0.007308499641087017,2,26
345.8232795242141,42.22316624185783,2172.062678991888,1.8933621323612175,0.1723631785436839,152.55495451429854,6696.0,0.005527139660748114,2,27
351.0797962648557,193.33446519524617,1811.5900848572953,2.0428350086743507,0.02835882080382745,111.34051115761305,6323.0,0.006068572582964742,2,25
364.6644370122631,114.83835005574136,551.7814282230879,1.8281826908018801,0.10779437635133075,42.44472524792984,3456.0,0.024563620610245737,2,28
375.6775015933716,545.3158062460166,1930.3122873623743,1.9318371828937766,0.23068722497147548,133.48558520001123,6316.0,0.00607974942491779,2,16
256.3045337895637,628.9529512403764,719.0997654323186,1.6208120344394492,0.09519028523726297,72.58663158341625,3840.0,0.017443282012183405,2,29
546.670283018868,973.4830188679246,1304.7298671886524,2.411352865407598,0.043641101901025825,54.77403687725947,5554.0,0.007740563682743759,3,12
572.5203674121406,181.57867412140575,1541.0582959624462,1.9885856389530925,0.2839179307473107,126.1649164026763,5375.0,0.008224545370137382,3,11
645.9529096477795,480.87787136294025,1607.5256665550755,1.793727372450138,0.17914714352098451,132.3193025686605,5666.0,0.007465678516168975,3,10
659.8901515151515,59.423701298701296,1137.330563473882,1.6240215169282357,0.1462688283034012,113.85614407070788,4352.0,0.012797617800568494,3,9
749.8777490297542,180.95504527813713,1902.9362025223177,1.7343832856753472,0.08450053312056854,156.93684723259736,5938.0,0.00687292868879454,3,8
999.1546940326872,678.3523375142531,1619.2190002704456,2.19359490537655,0.15851541823357493,83.08421324078684,5945.0,0.006858913897375223,3,1
850.1879350348028,88.43619489559165,1591.5242625235167,2.141188168971143,0.10264166224798027,84.31509047398367,5789.0,0.007185445373136244,3,7
885.4305599493831,634.9433723505219,1945.4014670676088,2.0669741550259113,0.05442361286504291,122.47228470308578,6404.0,0.006049979423543633,3,6
965.8874490929286,638.1995557201037,1662.299703432335,1.7942068114327794,0.22955447870792126,136.62737288484945,5469.0,0.007963081127284685,3,3
968.536717062635,682.6817854571634,1709.6884769104136,2.0334672854176756,0.24242776382370176,126.1649164026763,5712.0,0.007358353935706003,3,4
995.3810400368154,374.1652093879429,1337.3481138683687,1.7288595550974422,0.22870948793873952,121.85684608648735,4822.0,0.010193590244710402,3,2
522.6427023121387,359.91979768786126,1703.5340907444292,1.8666722577675694,0.14915574573744578,135.39649565165263,5929.0,0.006891032083856721,3,13
801.2424791591156,171.16274012323305,1697.9951431950435,1.903241164447406,0.1999563779503395,142.16632043423525,5638.0,0.007532553074387598,3,15
900.4000780640125,831.2798594847775,1576.7537357251547,1.9744662022335773,0.2552790887563194,121.85684608648735,5373.0,0.008230295116858256,3,5
415.585559566787,851.3415162454874,852.3824839888131,1.7194995493925,0.09133537291287906,75.08351122500736,3880.0,0.01721369487690635,3,14
375.50383386581467,545.1987220447285,1926.3228699530578,1.9556586202549862,0.24213096934196682,134.7810570350542,6189.0,0.006403746919161668,3,16
394.62572855953374,309.53788509575355,1478.2835570694072,1.840089235066014,0.21908165789179795,123.70316193628261,5517.0,0.007835876943823645,3,17
21.58524734982332,513.6731448763251,1393.3530279788251,2.280176516631216,0.009367076880287657,64.00561612623578,5742.0,0.00729000665149448,3,0
38.21471471471472,578.182057057057,1639.5284746181935,1.7947412337426518,0.0890305963395421,136.62737288484945,5696.0,0.007395332476496493,3,18
111.80545808966862,798.1224171539961,1578.60005157495,1.7723235044112289,0.09377496914622513,134.7810570350542,5651.0,0.0075013557946418735,3,19
141.43757115749526,430.4349146110057,1621.6807547368394,1.8306892554186043,0.05229633365480543,130.47298671886526,5648.0,0.007508532208518949,3,21
171.03391472868216,431.91472868217056,635.1326523295704,1.5074106347327612,0.13223702379948268,73.85263399181052,3699.0,0.01983888906489809,3,23
117.13650425367362,80.09706109822119,1591.5242625235167,1.8451248446077324,0.25062872290086347,130.47298671886526,5666.0,0.007465678516168975,3,20
256.0573139435415,628.8845166809239,719.4477428035541,1.5976886641580479,0.11080431833503086,73.85263399181052,3865.0,0.017404556996653088,3,29
303.76340564879246,165.55178059762588,1503.5165403499425,1.8562767589044455,0.19972493415733755,123.0877233196842,5403.0,0.008144884277308298,3,24
344.46025591314464,619.285381930981,1587.2161922073278,1.9290437452865496,0.2007921774706436,124.31860055288104,5697.0,0.007393010432563216,3,26
345.92117947263966,42.13042245534449,2170.6520007426307,1.8885895865949383,0.17000876547974178,152.6287769164084,6686.0,0.005641220285613218,3,27
356.61071710007883,197.77580772261624,1561.9832089267925,2.0722756190079425,0.07694019650273456,94.16210833955842,5926.0,0.006897087760660766,3,25
364.45572354211663,114.87257019438445,569.8961589701379,1.8231769201241645,0.09614792559400213,46.15789624488158,3484.0,0.024227854682712116,3,28
231.08671659440284,707.819865983445,1561.3677703101941,1.8216713208648074,0.2694605928165145,132.93474118525893,5625.0,0.007564010929665046,3,22
749.8463022508039,181.06430868167203,1918.6486439387927,1.737241039944707,0.08205242903087874,157.31685022649265,5944.0,0.006443014904159301,4,8
572.4565648552161,181.62673542245142,1555.2775663568154,1.9770600300836951,0.28522668659722544,128.32119547886458,5387.0,0.007695623915838436,4,11
646.0316455696203,481.48945147679325,1754.5455766437062,1.9316739568747292,0.20247973143943696,136.95819902071125,5845.0,0.006634965909660322,4,10
660.0300054555373,59.38188761593017,1130.830535157494,1.6113007896069893,0.14318442568972867,115.36569016609461,4324.0,0.012235203966969376,4,9
801.2176920276665,170.82344375682564,1694.7034806751972,1.9759198343671864,0.20846394084078046,132.63969724978793,5675.0,0.006992699609808643,4,15
546.670964660936,973.4937917860555,1291.8489583304925,2.411271684522652,0.05091772654041733,54.289736548750405,5522.0,0.007349324017396613,4,12
881.2534121929026,632.5177434030937,1356.0095560699249,2.0139414002406513,0.11415958869349452,85.13617776963132,5082.0,0.008612475499534948,4,6
900.0536567438442,838.7493568540978,1678.6633312403392,1.8592518244078082,0.276493389771715,135.724341371876,5445.0,0.0075429239557182285,4,5
961.3927046953822,633.0244470314319,1589.8255805242022,1.9561550274119168,0.1587363842529811,124.00269370794126,5363.0,0.007760633836400822,4,3
968.5796524257785,682.4895003620564,1703.9574130414615,2.0474989600267555,0.3262494761900493,128.32119547886458,5620.0,0.007116842624979151,4,4
995.4507172605275,374.16427579824153,1333.183189566473,1.7419079785771217,0.21767410888787983,121.53497841027078,4805.0,0.00965742817005631,4,2
996.9932260795936,674.7044877222693,1457.1858832744142,2.2332261191464546,0.1510862243772985,74.6483877545318,5734.0,0.006864254484962937,4,1
857.652688172043,86.4279569892473,1721.2314201251547,1.9918291875923504,0.11433267640295179,109.81333074633604,5809.0,0.0067076330140991005,4,7
521.9561904761905,358.65066666666667,1619.4381640962479,1.8165377848559947,0.19317430133252841,130.17198195211745,5740.0,0.006851456108772,4,13
256.0202874049028,628.8427726120034,729.8267992860424,1.6104057232283402,0.10715621196764313,73.41453010569657,3883.0,0.01619965349807971,4,29
395.4549424374752,317.89876935291784,1554.0437087079802,1.8368336668869742,0.2157370333390696,128.9381243032822,5519.0,0.007356680630520238,4,17
21.57712765957447,513.6710992907801,1391.7914278861467,2.2679543693109427,0.01075991131057497,65.39445538826753,5744.0,0.0068429503389770925,4,0
41.322947214076244,578.8815982404692,1682.9818330112626,1.7730468168276765,0.044123792800864564,141.27670079163457,5761.0,0.006807035190149642,4,18
111.87171561051005,798.0467542503864,1596.611797592796,1.7488128011002544,0.07775418664985284,138.19205666954647,5650.0,0.007048587062403225,4,19
117.20500963391137,79.85356454720616,1600.9302993637193,1.8523536036168606,0.2286071966316544,130.78891077653506,5661.0,0.007023886910216439,4,20
139.9833454018827,425.1430123099203,1703.9574130414615,1.7642560940895806,0.2207565189999177,143.74441608930505,5936.0,0.006458112649796805,4,21
171.05081495685522,431.55512943432404,643.4567638675758,1.5828054998134462,0.1561263436508091,70.32988598360848,3682.0,0.019006595808954033,4,23
231.1085423197492,707.7488244514107,1574.4023599137618,1.8243820613994517,0.26884477696858455,133.87355489862315,5640.0,0.00707119297911402,4,22
415.60740203193035,851.1792452830189,850.1279200474779,1.6758335230855248,0.0719655210324476,77.73303187661989,3880.0,0.016235439930573952,4,14
304.9347931873479,169.28856447688565,1267.7887341782055,1.8659452898778994,0.31511023783897807,111.6641172195889,5087.0,0.00859568722845025,4,24
344.4453488372093,619.2864341085271,1591.676366997455,1.9277653046383634,0.20968994818722253,124.00269370794126,5671.0,0.007001581970531457,4,26
345.975692481628,42.03250423968343,2182.694180789533,1.889320197416602,0.17474928360906636,152.3814196311517,6674.0,0.005310218734791305,4,27
362.2364722417428,199.42761770906534,1755.7794342925415,2.086835893832183,0.11868823986909649,100.55939838007177,6331.0,0.0057883998485098774,4,25
364.44312026002166,114.94582881906825,569.4253049374616,1.8403212306150942,0.09357077743916314,44.41887535806851,3469.0,0.02328145032274037,4,28
375.51942675159233,545.2035031847133,1937.1565086713213,1.9607615834825882,0.23837234310522945,135.10741254745838,6205.0,0.0059864267096061945,4,16
572.449900990099,181.6150495049505,1558.9536087510357,1.9686654272263826,0.2852196776130966,129.0381402886996,5393.0,0.007890785408122068,5,11
660.0692307692308,59.53901098901099,1123.6814130403504,1.6386472576991167,0.15370627927906733,111.75073393423266,4326.0,0.012552202001531934,5,9
749.8954545454545,181.09155844155845,1901.6146989913623,1.7294244970246868,0.08213252908173475,156.82147192980716,5932.0,0.00664433775330421,5,8
801.2593123209169,169.84276504297995,1723.801376488274,2.0273028930224775,0.2768036283735872,131.50776976790914,5752.0,0.007014357992158641,5,15
863.3770032051282,81.57532051282051,1541.0487950267664,2.032291399709533,0.17507990947844418,95.6981423193705,5580.0,0.007408602846992861,5,7
956.5340990667623,630.0746590093323,1720.0969322694596,1.8384112495493194,0.09652129609276254,138.91665820553783,5525.0,0.007544192042739892,5,3
898.7711988304094,844.4345760233919,1689.22656377934,1.962272074893396,0.2888965198515462,129.0381402886996,5512.0,0.007576968720218768,5,5
546.7170263788969,973.5410071942446,1287.294366037984,2.3832951817308303,0.03613174195091835,54.949255912412745,5500.0,0.007607477917887812,5,12
968.4586410635155,682.3286558345643,1671.9391574248732,2.054644916078424,0.29537022106415617,122.2466592208733,5634.0,0.007280138369831627,5,4
995.5213754646841,374.17053903345726,1328.6606598147441,1.764873069564172,0.20827345822942964,118.54221500205895,4801.0,0.009938539803544748,5,2
996.8668807994289,669.9550321199143,1729.9754501862978,2.07625850830057,0.15980421094231345,99.40258653818485,6031.0,0.006456997602043907,5,1
877.2069684335914,628.9082787373436,2073.253947796427,1.9804734695996231,0.13057489797596622,127.80332554909481,6601.0,0.005555183118344502,5,6
521.3198912550974,357.81014952424107,1362.6180651538755,1.7215550235583825,0.07303611418652577,124.09888133028046,5237.0,0.008343810888257492,5,13
647.1391336270191,481.075624082232,1681.8176753417115,1.8504077417079423,0.24361471779714544,140.15147294514261,5755.0,0.007007853587569837,5,10
21.601855943437915,513.6840477242598,1397.1928778628094,2.2593645648397986,0.009298575846932812,65.44518119905338,5731.0,0.007060229114110303,5,0
395.8212445501387,320.90408244153787,1557.7187940114309,1.7856831433782934,0.23945059414623135,131.50776976790914,5521.0,0.007554246931012149,5,17
43.661470823341325,578.5255795363709,1544.7532392455807,1.909419622127443,0.14448627330573785,124.09888133028046,5621.0,0.0073106561323192255,5,18
111.83261296660118,798.1174852652259,1571.3017561470836,1.7548137554471368,0.09038257092480179,135.82962135652588,5625.0,0.007301238835714116,5,19
117.47521636506687,79.56805664830841,1569.4495340376764,1.9433357647537914,0.25129129961940583,126.56851080949002,5646.0,0.00725219340269932,5,20
135.2896153846154,423.8311538461538,1605.259161486215,1.8971638751649182,0.12402197520477741,127.80332554909481,5687.0,0.007158312504906731,5,21
171.17184466019418,431.3242718446602,635.9295908964621,1.5626092194837242,0.14791791543831864,71.00184752727489,3661.0,0.019866596551397598,5,23
231.38231827111986,707.950884086444,1571.3017561470836,1.8656232465939706,0.25185725547230575,129.65554765850197,5578.0,0.007413447915212669,5,22
415.7942652329749,851.0394265232975,861.2832808743345,1.6255134286772397,0.09746382685761681,82.11518018371792,3919.0,0.016203383106233146,5,14
303.1095993953137,169.16704459561603,1633.659900497125,1.8049231405968036,0.21660302336978446,141.3862876847474,5712.0,0.0071022516053367395,5,24
344.49568288854005,619.1334379905809,1573.1539782564907,1.9087298414221228,0.1860415437959393,123.48147396047807,5672.0,0.00719237587670199,5,26
346.20654984199945,41.88078138465958,2149.195054282121,1.8896594891076248,0.1795441512067597,151.88221297138804,6636.0,0.005507947504664267,5,27
364.59978540772534,115.01716738197425,575.4236686558278,1.8187742889548142,0.1121679599521994,45.0707379955745,3472.0,0.023809856419401348,5,28
369.55474705474705,202.998613998614,1781.8376692496986,2.06973036499535,0.07707435500623554,107.42888234561593,6333.0,0.005945613103672294,5,25
375.5755739795918,545.1957908163265,1936.1895117002962,1.972628387482559,0.22681509981964007,134.5948066169211,6203.0,0.006155465656091678,5,16
256.1481818181818,628.7736363636363,679.1481067826294,1.6169556130412037,0.1162338680915641,68.53221804806533,3805.0,0.017640653815418347,5,29
521.5373044524669,357.66486161251504,1029.958400091914,1.7732468333906488,0.13869339257730362,89.23827293215139,4673.0,0.010387778702010695,6,13
546.7021377672208,973.4726840855107,1304.4900314040187,2.3904998036318466,0.05657017578971526,55.154210353899124,5536.0,0.007416497752381436,6,12
572.5867143993636,181.63086714399364,1557.9515149404765,2.0167358647404647,0.27108747149541523,123.32233551040366,5390.0,0.007793638399194876,6,11
647.8040865384615,480.06009615384613,1546.7967308239574,1.8784156922312252,0.24632609593976904,124.56175596779465,5571.0,0.00733144897118961,6,10
660.0527762506872,59.308960967564595,1127.2529059971068,1.5964501577256505,0.1395584123425761,116.5055229947532,4338.0,0.012300760423541217,6,9
749.860006466214,181.02360168121564,1916.7637373551686,1.7349416796391488,0.07909253254970737,158.02610831735143,5961.0,0.006500774457191486,6,8
895.7444608567208,849.6750369276218,1678.1752993074026,1.8527794602198888,0.19602119933530682,131.9982787121406,5560.0,0.007357967641202999,6,5
876.8390410958904,80.18074581430746,1628.598481011763,2.0725061116804495,0.02586617878335205,94.19595476171536,5816.0,0.006786665747844585,6,7
877.4945303658997,622.5944926442852,1642.8518162717594,2.0967723215071303,0.13182573537235107,101.6324775060613,5796.0,0.00682808447089221,6,6
950.0615327929256,629.0283714075166,1681.8935606795756,1.786710954623647,0.24045234401644605,141.29393214257306,5493.0,0.007523726614100569,6,3
968.3988226637233,682.1666666666666,1684.3724015943576,2.028947972449767,0.2830664463261355,120.22378436692618,5644.0,0.007160191826814409,6,4
995.4792051756008,374.1515711645102,1341.0529348970529,1.7570823152251276,0.21732815034364572,119.60407413823069,4824.0,0.009707307445272647,6,2
996.3886624675806,665.198221563542,1672.5979072491432,2.1710821331196546,0.13228497043747595,88.6185627034559,5939.0,0.006542591076656139,6,1
800.5551165547215,168.05017779533782,1568.4865888282998,1.9879129026231623,0.28558134679449987,123.32233551040366,5391.0,0.007790924831685961,6,15
415.5820143884892,850.8589928057554,861.3972178867392,1.6799708801861362,0.06551897317786262,79.32290927302346,3895.0,0.016260672624289162,6,14
390.6638198757764,325.13858695652175,1596.373549119597,1.7772938113675707,0.17532338279078272,133.8574093982271,5603.0,0.007255379344832403,6,17
374.0391681109185,205.0797227036395,1787.8640097865054,2.0083879564737583,0.05444192525723511,111.54784116518924,6276.0,0.005955741394015571,6,25
21.620781527531083,513.6678507992896,1395.5874350222566,2.249333826780365,0.02018615689890589,65.06957401302707,5728.0,0.006972769797724902,6,0
45.90419392073875,577.6925740669489,1610.6268843795935,1.7846767721981331,0.029479297012426024,135.71654008431358,5704.0,0.007025310205481804,6,18
112.12594659226784,798.2056596253487,1554.852963796999,1.7595607988536501,0.08898670739520516,133.2376991695316,5637.0,0.007176266146411259,6,19
117.46915520628684,79.55481335952848,1577.1625320300368,1.9496611967019664,0.24755996093893412,126.42088665388114,5674.0,0.007092109761022559,6,20
133.05727155727155,420.0694980694981,963.0296953928005,1.6331901809985778,0.16567105335565957,95.43537521910635,4557.0,0.010979006844585833,6,21
171.4297994269341,431.10888252149,648.8366094441841,1.5764503790213995,0.09129967766777693,71.88638652867752,3677.0,0.01932157006594461,6,23
